timestamp,hour,node_id,city,latitude,longitude,irradiance_Wm2,air_temp_C,P_max_W,P_reported_W,fdia_detected,verification_status
2026-05-01T12:00:00+08:00,12,SHA-009,Shanghai,31.217639,121.520851,911.0,21.7,6843.45,6873.14,False,verified
2026-05-01T13:00:00+08:00,13,SHA-009,Shanghai,31.217639,121.520851,912.0,22.5,6827.83,6911.37,False,verified
2026-05-01T14:00:00+08:00,14,SHA-009,Shanghai,31.217639,121.520851,836.0,23.2,6240.29,6021.35,False,verified
2026-05-01T15:00:00+08:00,15,SHA-009,Shanghai,31.217639,121.520851,703.0,23.4,5243.06,5161.75,False,verified
2026-05-01T16:00:00+08:00,16,SHA-009,Shanghai,31.217639,121.520851,497.31,23.2,3712.18,3604.09,False,verified
2026-05-01T17:00:00+08:00,17,SHA-009,Shanghai,31.217639,121.520851,256.35,23.0,1915.15,1900.19,False,verified
2026-05-01T18:00:00+08:00,18,SHA-009,Shanghai,31.217639,121.520851,37.81,21.2,284.61,273.44,False,verified
2026-05-01T19:00:00+08:00,19,SHA-009,Shanghai,31.217639,121.520851,0.0,18.9,0.0,0.0,False,verified
2026-05-01T20:00:00+08:00,20,SHA-009,Shanghai,31.217639,121.520851,0.0,17.2,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,SHA-009,Shanghai,31.217639,121.520851,0.0,16.5,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,SHA-009,Shanghai,31.217639,121.520851,0.0,15.9,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,SHA-009,Shanghai,31.217639,121.520851,0.0,15.4,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,SHA-010,Shanghai,31.236812,121.504559,0.0,12.6,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,SHA-010,Shanghai,31.236812,121.504559,0.0,12.2,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,SHA-010,Shanghai,31.236812,121.504559,0.0,11.9,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,SHA-010,Shanghai,31.236812,121.504559,0.0,11.8,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,SHA-010,Shanghai,31.236812,121.504559,0.0,11.6,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,SHA-010,Shanghai,31.236812,121.504559,0.0,11.3,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,SHA-010,Shanghai,31.236812,121.504559,28.0,11.2,167.47,166.28,False,verified
2026-05-01T07:00:00+08:00,7,SHA-010,Shanghai,31.236812,121.504559,174.0,12.6,1035.63,997.11,False,verified
2026-05-01T08:00:00+08:00,8,SHA-010,Shanghai,31.236812,121.504559,376.0,15.1,2218.23,2192.12,False,verified
2026-05-01T09:00:00+08:00,9,SHA-010,Shanghai,31.236812,121.504559,580.0,17.7,3390.15,3257.01,False,verified
2026-05-01T10:00:00+08:00,10,SHA-010,Shanghai,31.236812,121.504559,752.0,19.4,4368.72,4347.6,False,verified
2026-05-01T11:00:00+08:00,11,SHA-010,Shanghai,31.236812,121.504559,870.0,20.6,5032.37,4893.67,False,verified
2026-05-01T12:00:00+08:00,12,SHA-010,Shanghai,31.236812,121.504559,911.0,21.7,5248.54,5232.09,False,verified
2026-05-01T13:00:00+08:00,13,SHA-010,Shanghai,31.236812,121.504559,912.0,22.5,5239.02,5149.36,False,verified
2026-05-01T14:00:00+08:00,14,SHA-010,Shanghai,31.236812,121.504559,836.0,23.2,4790.18,4647.99,False,verified
2026-05-01T15:00:00+08:00,15,SHA-010,Shanghai,31.236812,121.504559,703.0,23.4,4025.16,3985.39,False,verified
2026-05-01T16:00:00+08:00,16,SHA-010,Shanghai,31.236812,121.504559,497.31,23.2,2849.54,2783.7,False,verified
2026-05-01T17:00:00+08:00,17,SHA-010,Shanghai,31.236812,121.504559,256.35,23.0,1469.93,1409.81,False,verified
2026-05-01T18:00:00+08:00,18,SHA-010,Shanghai,31.236812,121.504559,37.81,21.2,218.21,210.36,False,verified
2026-05-01T19:00:00+08:00,19,SHA-010,Shanghai,31.236812,121.504559,0.0,18.9,0.0,0.0,False,verified
2026-05-01T20:00:00+08:00,20,SHA-010,Shanghai,31.236812,121.504559,0.0,17.2,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,SHA-010,Shanghai,31.236812,121.504559,0.0,16.5,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,SHA-010,Shanghai,31.236812,121.504559,0.0,15.9,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,SHA-010,Shanghai,31.236812,121.504559,0.0,15.4,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,CHE-001,Chengdu,30.603485,104.123752,0.0,17.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,CHE-001,Chengdu,30.603485,104.123752,0.0,17.1,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,CHE-001,Chengdu,30.603485,104.123752,0.0,16.8,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,CHE-001,Chengdu,30.603485,104.123752,0.0,16.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,CHE-001,Chengdu,30.603485,104.123752,0.0,16.2,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,CHE-001,Chengdu,30.603485,104.123752,0.0,16.1,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,CHE-001,Chengdu,30.603485,104.123752,0.0,16.1,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,CHE-001,Chengdu,30.603485,104.123752,3.0,16.0,26.56,25.75,False,verified
2026-05-01T08:00:00+08:00,8,CHE-001,Chengdu,30.603485,104.123752,18.0,15.6,159.61,157.07,False,verified
2026-05-01T09:00:00+08:00,9,CHE-001,Chengdu,30.603485,104.123752,42.0,15.8,372.1,368.05,False,verified
2026-05-01T10:00:00+08:00,10,CHE-001,Chengdu,30.603485,104.123752,107.0,16.6,944.68,913.98,False,verified
2026-05-01T11:00:00+08:00,11,CHE-001,Chengdu,30.603485,104.123752,164.0,17.4,1442.9,1406.02,False,verified
2026-05-01T12:00:00+08:00,12,CHE-001,Chengdu,30.603485,104.123752,314.0,18.8,2745.8,2734.05,False,verified
2026-05-01T13:00:00+08:00,13,CHE-001,Chengdu,30.603485,104.123752,495.0,20.1,4303.93,4050.82,False,verified
2026-05-01T14:00:00+08:00,14,CHE-001,Chengdu,30.603485,104.123752,548.0,18.7,4794.12,4674.51,False,verified
2026-05-01T15:00:00+08:00,15,CHE-001,Chengdu,30.603485,104.123752,235.0,19.9,2045.08,2014.5,False,verified
2026-05-01T16:00:00+08:00,16,CHE-001,Chengdu,30.603485,104.123752,188.0,20.2,1633.9,1596.46,False,verified
2026-05-01T17:00:00+08:00,17,CHE-001,Chengdu,30.603485,104.123752,173.0,20.2,1503.54,1492.06,False,verified
2026-05-01T18:00:00+08:00,18,CHE-001,Chengdu,30.603485,104.123752,77.0,20.0,669.79,646.68,False,verified
2026-05-01T19:00:00+08:00,19,CHE-001,Chengdu,30.603485,104.123752,30.0,19.2,261.88,256.35,False,verified
2026-05-01T20:00:00+08:00,20,CHE-001,Chengdu,30.603485,104.123752,0.0,18.2,0.0,801.56,True,rejected
2026-05-01T21:00:00+08:00,21,CHE-001,Chengdu,30.603485,104.123752,0.0,17.8,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,CHE-001,Chengdu,30.603485,104.123752,0.0,17.2,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,CHE-001,Chengdu,30.603485,104.123752,0.0,16.6,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,CHE-002,Chengdu,30.551597,104.07764,0.0,17.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,CHE-002,Chengdu,30.551597,104.07764,0.0,17.1,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,CHE-002,Chengdu,30.551597,104.07764,0.0,16.8,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,CHE-002,Chengdu,30.551597,104.07764,0.0,16.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,CHE-002,Chengdu,30.551597,104.07764,0.0,16.2,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,CHE-002,Chengdu,30.551597,104.07764,0.0,16.1,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,CHE-002,Chengdu,30.551597,104.07764,0.0,16.1,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,CHE-002,Chengdu,30.551597,104.07764,3.0,16.0,31.81,31.38,False,verified
2026-05-01T08:00:00+08:00,8,CHE-002,Chengdu,30.551597,104.07764,18.0,15.6,191.16,296.3,True,rejected
2026-05-01T09:00:00+08:00,9,CHE-002,Chengdu,30.551597,104.07764,42.0,15.8,445.71,431.29,False,verified
2026-05-01T10:00:00+08:00,10,CHE-002,Chengdu,30.551597,104.07764,107.0,16.6,1132.07,1100.32,False,verified
2026-05-01T11:00:00+08:00,11,CHE-002,Chengdu,30.551597,104.07764,164.0,17.4,1729.9,1695.82,False,verified
2026-05-01T12:00:00+08:00,12,CHE-002,Chengdu,30.551597,104.07764,314.0,18.8,3294.56,3230.57,False,verified
2026-05-01T13:00:00+08:00,13,CHE-002,Chengdu,30.551597,104.07764,495.0,20.1,5167.95,5153.07,False,verified
2026-05-01T14:00:00+08:00,14,CHE-002,Chengdu,30.551597,104.07764,548.0,18.7,5751.93,5777.89,False,verified
2026-05-01T15:00:00+08:00,15,CHE-002,Chengdu,30.551597,104.07764,235.0,19.9,2455.35,2371.05,False,verified
2026-05-01T16:00:00+08:00,16,CHE-002,Chengdu,30.551597,104.07764,188.0,20.2,1962.02,1945.01,False,verified
2026-05-01T17:00:00+08:00,17,CHE-002,Chengdu,30.551597,104.07764,173.0,20.2,1805.48,1765.83,False,verified
2026-05-01T18:00:00+08:00,18,CHE-002,Chengdu,30.551597,104.07764,77.0,20.0,804.21,786.21,False,verified
2026-05-01T19:00:00+08:00,19,CHE-002,Chengdu,30.551597,104.07764,30.0,19.2,314.29,303.86,False,verified
2026-05-01T20:00:00+08:00,20,CHE-002,Chengdu,30.551597,104.07764,0.0,18.2,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,CHE-002,Chengdu,30.551597,104.07764,0.0,17.8,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,CHE-002,Chengdu,30.551597,104.07764,0.0,17.2,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,CHE-002,Chengdu,30.551597,104.07764,0.0,16.6,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,CHE-003,Chengdu,30.602187,104.118432,0.0,17.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,CHE-003,Chengdu,30.602187,104.118432,0.0,17.1,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,CHE-003,Chengdu,30.602187,104.118432,0.0,16.8,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,CHE-003,Chengdu,30.602187,104.118432,0.0,16.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,CHE-003,Chengdu,30.602187,104.118432,0.0,16.2,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,CHE-003,Chengdu,30.602187,104.118432,0.0,16.1,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,CHE-003,Chengdu,30.602187,104.118432,0.0,16.1,0.0,650.67,True,rejected
2026-05-01T07:00:00+08:00,7,CHE-003,Chengdu,30.602187,104.118432,3.0,16.0,28.33,27.93,False,verified
2026-05-01T08:00:00+08:00,8,CHE-003,Chengdu,30.602187,104.118432,18.0,15.6,170.22,168.32,False,verified
2026-05-01T09:00:00+08:00,9,CHE-003,Chengdu,30.602187,104.118432,42.0,15.8,396.91,396.04,False,verified
2026-05-01T10:00:00+08:00,10,CHE-003,Chengdu,30.602187,104.118432,107.0,16.6,1008.37,952.69,False,verified
2026-05-01T11:00:00+08:00,11,CHE-003,Chengdu,30.602187,104.118432,164.0,17.4,1541.26,1527.67,False,verified
2026-05-01T12:00:00+08:00,12,CHE-003,Chengdu,30.602187,104.118432,314.0,18.8,2936.59,2829.03,False,verified
2026-05-01T13:00:00+08:00,13,CHE-003,Chengdu,30.602187,104.118432,495.0,20.1,4608.31,4506.7,False,verified
2026-05-01T14:00:00+08:00,14,CHE-003,Chengdu,30.602187,104.118432,548.0,18.7,5126.79,5035.36,False,verified
2026-05-01T15:00:00+08:00,15,CHE-003,Chengdu,30.602187,104.118432,235.0,19.9,2189.32,2105.07,False,verified
2026-05-01T16:00:00+08:00,16,CHE-003,Chengdu,30.602187,104.118432,188.0,20.2,1749.61,1711.94,False,verified
2026-05-01T17:00:00+08:00,17,CHE-003,Chengdu,30.602187,104.118432,173.0,20.2,1610.02,1574.53,False,verified
2026-05-01T18:00:00+08:00,18,CHE-003,Chengdu,30.602187,104.118432,77.0,20.0,717.1,710.96,False,verified
2026-05-01T19:00:00+08:00,19,CHE-003,Chengdu,30.602187,104.118432,30.0,19.2,280.17,272.61,False,verified
2026-05-01T20:00:00+08:00,20,CHE-003,Chengdu,30.602187,104.118432,0.0,18.2,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,CHE-003,Chengdu,30.602187,104.118432,0.0,17.8,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,CHE-003,Chengdu,30.602187,104.118432,0.0,17.2,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,CHE-003,Chengdu,30.602187,104.118432,0.0,16.6,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,CHE-004,Chengdu,30.577753,104.02299,0.0,17.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,CHE-004,Chengdu,30.577753,104.02299,0.0,17.1,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,CHE-004,Chengdu,30.577753,104.02299,0.0,16.8,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,CHE-004,Chengdu,30.577753,104.02299,0.0,16.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,CHE-004,Chengdu,30.577753,104.02299,0.0,16.2,0.0,474.78,True,rejected
2026-05-01T05:00:00+08:00,5,CHE-004,Chengdu,30.577753,104.02299,0.0,16.1,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,CHE-004,Chengdu,30.577753,104.02299,0.0,16.1,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,CHE-004,Chengdu,30.577753,104.02299,3.0,16.0,14.67,14.29,False,verified
2026-05-01T08:00:00+08:00,8,CHE-004,Chengdu,30.577753,104.02299,18.0,15.6,88.13,87.2,False,verified
2026-05-01T09:00:00+08:00,9,CHE-004,Chengdu,30.577753,104.02299,42.0,15.8,205.48,199.57,False,verified
2026-05-01T10:00:00+08:00,10,CHE-004,Chengdu,30.577753,104.02299,107.0,16.6,521.87,523.03,False,verified
2026-05-01T11:00:00+08:00,11,CHE-004,Chengdu,30.577753,104.02299,164.0,17.4,797.39,768.44,False,verified
2026-05-01T12:00:00+08:00,12,CHE-004,Chengdu,30.577753,104.02299,314.0,18.8,1518.39,1459.64,False,verified
2026-05-01T13:00:00+08:00,13,CHE-004,Chengdu,30.577753,104.02299,495.0,20.1,2381.46,2348.74,False,verified
2026-05-01T14:00:00+08:00,14,CHE-004,Chengdu,30.577753,104.02299,548.0,18.7,2650.97,2641.68,False,verified
2026-05-01T15:00:00+08:00,15,CHE-004,Chengdu,30.577753,104.02299,235.0,19.9,1131.48,1141.23,False,verified
2026-05-01T16:00:00+08:00,16,CHE-004,Chengdu,30.577753,104.02299,188.0,20.2,904.12,1401.39,True,rejected
2026-05-01T17:00:00+08:00,17,CHE-004,Chengdu,30.577753,104.02299,173.0,20.2,831.98,816.93,False,verified
2026-05-01T18:00:00+08:00,18,CHE-004,Chengdu,30.577753,104.02299,77.0,20.0,370.6,362.57,False,verified
2026-05-01T19:00:00+08:00,19,CHE-004,Chengdu,30.577753,104.02299,30.0,19.2,144.84,142.45,False,verified
2026-05-01T20:00:00+08:00,20,CHE-004,Chengdu,30.577753,104.02299,0.0,18.2,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,CHE-004,Chengdu,30.577753,104.02299,0.0,17.8,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,CHE-004,Chengdu,30.577753,104.02299,0.0,17.2,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,CHE-004,Chengdu,30.577753,104.02299,0.0,16.6,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,CHE-005,Chengdu,30.545146,104.075125,0.0,17.8,0.0,830.4,True,rejected
2026-05-01T01:00:00+08:00,1,CHE-005,Chengdu,30.545146,104.075125,0.0,17.1,0.0,652.46,True,rejected
2026-05-01T02:00:00+08:00,2,CHE-005,Chengdu,30.545146,104.075125,0.0,16.8,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,CHE-005,Chengdu,30.545146,104.075125,0.0,16.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,CHE-005,Chengdu,30.545146,104.075125,0.0,16.2,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,CHE-005,Chengdu,30.545146,104.075125,0.0,16.1,0.0,1001.94,True,rejected
2026-05-01T06:00:00+08:00,6,CHE-005,Chengdu,30.545146,104.075125,0.0,16.1,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,CHE-005,Chengdu,30.545146,104.075125,3.0,16.0,19.01,18.71,False,verified
2026-05-01T08:00:00+08:00,8,CHE-005,Chengdu,30.545146,104.075125,18.0,15.6,114.27,111.58,False,verified
2026-05-01T09:00:00+08:00,9,CHE-005,Chengdu,30.545146,104.075125,42.0,15.8,266.41,265.1,False,verified
2026-05-01T10:00:00+08:00,10,CHE-005,Chengdu,30.545146,104.075125,107.0,16.6,676.35,664.14,False,verified
2026-05-01T11:00:00+08:00,11,CHE-005,Chengdu,30.545146,104.075125,164.0,17.4,1033.04,997.5,False,verified
2026-05-01T12:00:00+08:00,12,CHE-005,Chengdu,30.545146,104.075125,314.0,18.8,1965.82,1884.81,False,verified
2026-05-01T13:00:00+08:00,13,CHE-005,Chengdu,30.545146,104.075125,495.0,20.1,3081.31,3035.31,False,verified
2026-05-01T14:00:00+08:00,14,CHE-005,Chengdu,30.545146,104.075125,548.0,18.7,3432.31,3290.45,False,verified
2026-05-01T15:00:00+08:00,15,CHE-005,Chengdu,30.545146,104.075125,235.0,19.9,1464.14,1436.41,False,verified
2026-05-01T16:00:00+08:00,16,CHE-005,Chengdu,30.545146,104.075125,188.0,20.2,1169.76,1133.95,False,verified
2026-05-01T17:00:00+08:00,17,CHE-005,Chengdu,30.545146,104.075125,173.0,20.2,1076.43,1041.1,False,verified
2026-05-01T18:00:00+08:00,18,CHE-005,Chengdu,30.545146,104.075125,77.0,20.0,479.53,474.97,False,verified
2026-05-01T19:00:00+08:00,19,CHE-005,Chengdu,30.545146,104.075125,30.0,19.2,187.49,183.98,False,verified
2026-05-01T20:00:00+08:00,20,CHE-005,Chengdu,30.545146,104.075125,0.0,18.2,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,CHE-005,Chengdu,30.545146,104.075125,0.0,17.8,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,CHE-005,Chengdu,30.545146,104.075125,0.0,17.2,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,CHE-005,Chengdu,30.545146,104.075125,0.0,16.6,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,CHE-006,Chengdu,30.604986,104.082538,0.0,17.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,CHE-006,Chengdu,30.604986,104.082538,0.0,17.1,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,CHE-006,Chengdu,30.604986,104.082538,0.0,16.8,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,CHE-006,Chengdu,30.604986,104.082538,0.0,16.5,0.0,1042.66,True,rejected
2026-05-01T04:00:00+08:00,4,CHE-006,Chengdu,30.604986,104.082538,0.0,16.2,0.0,915.92,True,rejected
2026-05-01T05:00:00+08:00,5,CHE-006,Chengdu,30.604986,104.082538,0.0,16.1,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,CHE-006,Chengdu,30.604986,104.082538,0.0,16.1,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,CHE-006,Chengdu,30.604986,104.082538,3.0,16.0,37.82,36.74,False,verified
2026-05-01T08:00:00+08:00,8,CHE-006,Chengdu,30.604986,104.082538,18.0,15.6,227.34,222.98,False,verified
2026-05-01T09:00:00+08:00,9,CHE-006,Chengdu,30.604986,104.082538,42.0,15.8,530.0,514.28,False,verified
2026-05-01T10:00:00+08:00,10,CHE-006,Chengdu,30.604986,104.082538,107.0,16.6,1345.55,1302.36,False,verified
2026-05-01T11:00:00+08:00,11,CHE-006,Chengdu,30.604986,104.082538,164.0,17.4,2055.14,2010.93,False,verified
2026-05-01T12:00:00+08:00,12,CHE-006,Chengdu,30.604986,104.082538,314.0,18.8,3910.71,3839.36,False,verified
2026-05-01T13:00:00+08:00,13,CHE-006,Chengdu,30.604986,104.082538,495.0,20.1,6129.67,6069.0,False,verified
2026-05-01T14:00:00+08:00,14,CHE-006,Chengdu,30.604986,104.082538,548.0,18.7,6828.08,6602.16,False,verified
2026-05-01T15:00:00+08:00,15,CHE-006,Chengdu,30.604986,104.082538,235.0,19.9,2912.62,2834.74,False,verified
2026-05-01T16:00:00+08:00,16,CHE-006,Chengdu,30.604986,104.082538,188.0,20.2,2327.0,2205.43,False,verified
2026-05-01T17:00:00+08:00,17,CHE-006,Chengdu,30.604986,104.082538,173.0,20.2,2141.34,2122.52,False,verified
2026-05-01T18:00:00+08:00,18,CHE-006,Chengdu,30.604986,104.082538,77.0,20.0,953.93,926.09,False,verified
2026-05-01T19:00:00+08:00,19,CHE-006,Chengdu,30.604986,104.082538,30.0,19.2,372.98,356.86,False,verified
2026-05-01T20:00:00+08:00,20,CHE-006,Chengdu,30.604986,104.082538,0.0,18.2,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,CHE-006,Chengdu,30.604986,104.082538,0.0,17.8,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,CHE-006,Chengdu,30.604986,104.082538,0.0,17.2,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,CHE-006,Chengdu,30.604986,104.082538,0.0,16.6,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,CHE-007,Chengdu,30.547578,104.073825,0.0,17.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,CHE-007,Chengdu,30.547578,104.073825,0.0,17.1,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,CHE-007,Chengdu,30.547578,104.073825,0.0,16.8,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,CHE-007,Chengdu,30.547578,104.073825,0.0,16.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,CHE-007,Chengdu,30.547578,104.073825,0.0,16.2,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,CHE-007,Chengdu,30.547578,104.073825,0.0,16.1,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,CHE-007,Chengdu,30.547578,104.073825,0.0,16.1,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,CHE-007,Chengdu,30.547578,104.073825,3.0,16.0,42.09,41.95,False,verified
2026-05-01T08:00:00+08:00,8,CHE-007,Chengdu,30.547578,104.073825,18.0,15.6,252.9,247.34,False,verified
2026-05-01T09:00:00+08:00,9,CHE-007,Chengdu,30.547578,104.073825,42.0,15.8,589.66,573.18,False,verified
2026-05-01T10:00:00+08:00,10,CHE-007,Chengdu,30.547578,104.073825,107.0,16.6,1497.69,1479.77,False,verified
2026-05-01T11:00:00+08:00,11,CHE-007,Chengdu,30.547578,104.073825,164.0,17.4,2288.59,2227.62,False,verified
2026-05-01T12:00:00+08:00,12,CHE-007,Chengdu,30.547578,104.073825,314.0,18.8,4358.58,4344.44,False,verified
2026-05-01T13:00:00+08:00,13,CHE-007,Chengdu,30.547578,104.073825,495.0,20.1,6837.0,6772.6,False,verified
2026-05-01T14:00:00+08:00,14,CHE-007,Chengdu,30.547578,104.073825,548.0,18.7,7609.6,7446.8,False,verified
2026-05-01T15:00:00+08:00,15,CHE-007,Chengdu,30.547578,104.073825,235.0,19.9,3248.33,3233.48,False,verified
2026-05-01T16:00:00+08:00,16,CHE-007,Chengdu,30.547578,104.073825,188.0,20.2,2595.69,2539.76,False,verified
2026-05-01T17:00:00+08:00,17,CHE-007,Chengdu,30.547578,104.073825,173.0,20.2,2388.58,2268.72,False,verified
2026-05-01T18:00:00+08:00,18,CHE-007,Chengdu,30.547578,104.073825,77.0,20.0,1063.94,1036.6,False,verified
2026-05-01T19:00:00+08:00,19,CHE-007,Chengdu,30.547578,104.073825,30.0,19.2,415.79,414.68,False,verified
2026-05-01T20:00:00+08:00,20,CHE-007,Chengdu,30.547578,104.073825,0.0,18.2,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,CHE-007,Chengdu,30.547578,104.073825,0.0,17.8,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,CHE-007,Chengdu,30.547578,104.073825,0.0,17.2,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,CHE-007,Chengdu,30.547578,104.073825,0.0,16.6,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,CHE-008,Chengdu,30.561709,104.103727,0.0,17.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,CHE-008,Chengdu,30.561709,104.103727,0.0,17.1,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,CHE-008,Chengdu,30.561709,104.103727,0.0,16.8,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,CHE-008,Chengdu,30.561709,104.103727,0.0,16.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,CHE-008,Chengdu,30.561709,104.103727,0.0,16.2,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,CHE-008,Chengdu,30.561709,104.103727,0.0,16.1,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,CHE-008,Chengdu,30.561709,104.103727,0.0,16.1,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,CHE-008,Chengdu,30.561709,104.103727,3.0,16.0,27.82,27.1,False,verified
2026-05-01T08:00:00+08:00,8,CHE-008,Chengdu,30.561709,104.103727,18.0,15.6,167.14,166.8,False,verified
2026-05-01T09:00:00+08:00,9,CHE-008,Chengdu,30.561709,104.103727,42.0,15.8,389.73,604.08,True,rejected
2026-05-01T10:00:00+08:00,10,CHE-008,Chengdu,30.561709,104.103727,107.0,16.6,990.32,969.86,False,verified
2026-05-01T11:00:00+08:00,11,CHE-008,Chengdu,30.561709,104.103727,164.0,17.4,1513.94,1476.32,False,verified
2026-05-01T12:00:00+08:00,12,CHE-008,Chengdu,30.561709,104.103727,314.0,18.8,2885.45,2742.85,False,verified
2026-05-01T13:00:00+08:00,13,CHE-008,Chengdu,30.561709,104.103727,495.0,20.1,4529.43,4494.07,False,verified
2026-05-01T14:00:00+08:00,14,CHE-008,Chengdu,30.561709,104.103727,548.0,18.7,5037.4,4984.78,False,verified
2026-05-01T15:00:00+08:00,15,CHE-008,Chengdu,30.561709,104.103727,235.0,19.9,2151.74,2117.18,False,verified
2026-05-01T16:00:00+08:00,16,CHE-008,Chengdu,30.561709,104.103727,188.0,20.2,1719.71,1686.65,False,verified
2026-05-01T17:00:00+08:00,17,CHE-008,Chengdu,30.561709,104.103727,173.0,20.2,1582.49,1558.24,False,verified
